"","year","survey","depth","surface_temperature","enviro","cpue_kg_km2","date","day","month","scientific_name","species","species_code","longitude","latitude","est_non_rf","quadratic","model"
"442",2013,"GOA",0,15,-1.6,5.2825166709943,1990-07-29,29,7,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-2.32005574970636,TRUE,11
"443",2013,"GOA",0,14.8,-1.5,61.2263898648165,1990-08-01,1,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-2.16428351016781,TRUE,11
"444",2013,"GOA",0,14.9,-1.4,0,1990-08-01,1,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-2.01018213347356,TRUE,11
"445",2013,"GOA",0,14.6,-1.3,0,1990-08-01,1,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-1.85775161962361,TRUE,11
"446",2013,"GOA",0,15,-1.2,0,1990-08-01,1,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-1.70699196861797,TRUE,11
"447",2013,"GOA",0,11.4,-1.1,74.5443908326735,1990-08-02,2,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-1.55790318045663,TRUE,11
"448",2013,"GOA",0,11.9,-1,462.749968345524,1990-08-02,2,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-1.4104852551396,TRUE,11
"449",2013,"GOA",0,12.5,-0.9,340.092605330232,1990-08-02,2,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-1.26473819266687,TRUE,11
"450",2013,"GOA",0,14.7,-0.8,161.249280317936,1990-08-03,3,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-1.12066199303844,TRUE,11
"451",2013,"GOA",0,14.6,-0.7,11.7263212301331,1990-08-03,3,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-0.978256656254321,TRUE,11
"452",2013,"GOA",0,15,-0.6,2026.76122972866,1990-08-03,3,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-0.837522182314503,TRUE,11
"453",2013,"GOA",0,14.6,-0.5,3926.24887965002,1990-08-03,3,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-0.69845857121899,TRUE,11
"454",2013,"GOA",0,14.2,-0.4,596.703921197196,1990-08-04,4,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-0.56106582296778,TRUE,11
"455",2013,"GOA",0,14.3,-0.3,1269.56215406111,1990-08-04,4,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-0.425343937560874,TRUE,11
"456",2013,"GOA",0,13.3,-0.2,721.782220477435,1990-08-04,4,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-0.291292914998272,TRUE,11
"457",2013,"GOA",0,13.3,-0.0999999999999996,207.559427272277,1990-08-04,4,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-0.158912755279974,TRUE,11
"458",2013,"GOA",0,12.7,0,933.14784460054,1990-08-05,5,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,-0.0282034584059799,TRUE,11
"459",2013,"GOA",0,12.7,0.1,1014.27755779982,1990-08-05,5,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,0.10083497562371,TRUE,11
"460",2013,"GOA",0,13,0.2,1339.37969085902,1990-08-05,5,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,0.228202546809097,TRUE,11
"461",2013,"GOA",0,10.1,0.3,0,1990-08-12,12,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,0.353899255150179,TRUE,11
"462",2013,"GOA",0,10.8,0.4,0,1990-08-12,12,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,0.477925100646957,TRUE,11
"463",2013,"GOA",0,12,0.5,0,1990-08-13,13,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,0.600280083299431,TRUE,11
"464",2013,"GOA",0,11.8,0.6,0,1990-08-13,13,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,0.720964203107601,TRUE,11
"465",2013,"GOA",0,10.4,0.7,0,1990-08-14,14,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,0.839977460071468,TRUE,11
"466",2013,"GOA",0,12.4,0.8,0,1990-08-15,15,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,0.95731985419103,TRUE,11
"467",2013,"GOA",0,12.8,0.9,0,1990-08-15,15,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,1.07299138546629,TRUE,11
"468",2013,"GOA",0,12.9,1,0,1990-08-15,15,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,1.18699205389724,TRUE,11
"469",2013,"GOA",0,13.5,1.1,0,1990-08-15,15,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,1.29932185948389,TRUE,11
"470",2013,"GOA",0,10.3,1.2,0,1990-08-18,18,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,1.40998080222624,TRUE,11
"471",2013,"GOA",0,11.9,1.3,0,1990-08-19,19,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,1.51896888212428,TRUE,11
"472",2013,"GOA",0,13.8,1.4,0,1990-09-06,6,9,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,1.62628609917802,TRUE,11
"473",2013,"GOA",0,14.1,1.5,1102.28732272374,1990-09-07,7,9,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,1.73193245338745,TRUE,11
"474",2013,"GOA",0,14.1,1.6,0,1990-09-07,7,9,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,1.83590794475259,TRUE,11
"475",2013,"GOA",0,12.8,1.7,0,1990-09-08,8,9,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,1.93821257327341,TRUE,11
"476",2013,"GOA",0,12.6,1.8,0,1990-09-08,8,9,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,2.03884633894993,TRUE,11
"477",2013,"GOA",0,11.1,1.9,0,1990-09-09,9,9,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,2.13780924178215,TRUE,11
"478",2013,"GOA",0,11.9,2,0,1990-08-19,19,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,2.23510128177007,TRUE,11
"479",2013,"GOA",0,12,2.1,0,1990-08-20,20,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,2.33072245891368,TRUE,11
"480",2013,"GOA",0,12,2.2,0,1990-08-20,20,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,2.42467277321298,TRUE,11
"481",2013,"GOA",0,12.7,2.3,1643.4123004423,1990-08-20,20,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,2.51695222466799,TRUE,11
"482",2013,"GOA",0,11.2,2.4,330.528440359485,1990-08-21,21,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,2.60756081327869,TRUE,11
"483",2013,"GOA",0,12.2,2.5,0,1990-08-21,21,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,2.69649853904508,TRUE,11
"484",2013,"GOA",0,12.1,2.6,0,1990-08-21,21,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,2.78376540196717,TRUE,11
"485",2013,"GOA",0,13,2.7,883.98616878777,1990-08-22,22,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,2.86936140204496,TRUE,11
"486",2013,"GOA",0,12.1,2.8,0,1990-08-22,22,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,2.95328653927844,TRUE,11
"487",2013,"GOA",0,13,2.9,225.596956824446,1990-08-22,22,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,3.03554081366762,TRUE,11
"488",2013,"GOA",0,12.1,3,266.851533125594,1990-08-23,23,8,"Sebastolobus alascanus","longnose skate",30020,83.9831521994861,784.730308844202,3.1161242252125,TRUE,11
"489",2013,"GOA",0,15,-3,0,1990-08-26,26,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-7.56629902444907,TRUE,12
"490",2013,"GOA",0,14.4,-2.9,0,1990-08-27,27,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-7.41563628665384,TRUE,12
"491",2013,"GOA",0,13.8,-2.8,0,1990-08-28,28,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-7.26583934408272,TRUE,12
"492",2013,"GOA",0,14.2,-2.7,0,1990-08-29,29,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-7.11690819673571,TRUE,12
"493",2013,"GOA",0,14.4,-2.6,0,1990-08-30,30,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-6.96884284461281,TRUE,12
"494",2013,"GOA",0,14.1,-2.5,1307.30702200711,1990-08-31,31,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-6.82164328771402,TRUE,12
"495",2013,"GOA",0,13.5,-2.4,0,1990-08-31,31,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-6.67530952603934,TRUE,12
"496",2013,"GOA",0,11.6,-2.3,527.589318589252,1990-07-27,27,7,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-6.52984155958876,TRUE,12
"497",2013,"GOA",0,12.8,-2.2,1243.61903518506,1990-07-28,28,7,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-6.3852393883623,TRUE,12
"498",2013,"GOA",0,13.7,-2.1,979.960138270375,1990-07-28,28,7,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-6.24150301235994,TRUE,12
"499",2013,"GOA",0,15.1,-2,956.125067937714,1990-07-29,29,7,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-6.09863243158169,TRUE,12
"500",2013,"GOA",0,15.1,-1.9,364.813243529208,1990-07-29,29,7,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-5.95662764602755,TRUE,12
"501",2013,"GOA",0,15.6,-1.8,460.66231644916,1990-07-29,29,7,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-5.81548865569752,TRUE,12
"502",2013,"GOA",0,15.8,-1.7,623.133665183568,1990-07-29,29,7,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-5.67521546059159,TRUE,12
"503",2013,"GOA",0,15,-1.6,5.2825166709943,1990-07-29,29,7,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-5.53580806070978,TRUE,12
"504",2013,"GOA",0,14.8,-1.5,61.2263898648165,1990-08-01,1,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-5.39726645605207,TRUE,12
"505",2013,"GOA",0,14.9,-1.4,0,1990-08-01,1,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-5.25959064661847,TRUE,12
"506",2013,"GOA",0,14.6,-1.3,0,1990-08-01,1,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-5.12278063240898,TRUE,12
"507",2013,"GOA",0,15,-1.2,0,1990-08-01,1,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-4.9868364134236,TRUE,12
"508",2013,"GOA",0,11.4,-1.1,74.5443908326735,1990-08-02,2,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-4.85175798966233,TRUE,12
"509",2013,"GOA",0,11.9,-1,462.749968345524,1990-08-02,2,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-4.71754536112517,TRUE,12
"510",2013,"GOA",0,12.5,-0.9,340.092605330232,1990-08-02,2,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-4.58419852781211,TRUE,12
"511",2013,"GOA",0,14.7,-0.8,161.249280317936,1990-08-03,3,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-4.45171748972316,TRUE,12
"512",2013,"GOA",0,14.6,-0.7,11.7263212301331,1990-08-03,3,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-4.32010224685833,TRUE,12
"513",2013,"GOA",0,15,-0.6,2026.76122972866,1990-08-03,3,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-4.18935279921759,TRUE,12
"514",2013,"GOA",0,14.6,-0.5,3926.24887965002,1990-08-03,3,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-4.05946914680097,TRUE,12
"515",2013,"GOA",0,14.2,-0.4,596.703921197196,1990-08-04,4,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-3.93045128960846,TRUE,12
"516",2013,"GOA",0,14.3,-0.3,1269.56215406111,1990-08-04,4,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-3.80229922764006,TRUE,12
"517",2013,"GOA",0,13.3,-0.2,721.782220477435,1990-08-04,4,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-3.67501296089576,TRUE,12
"518",2013,"GOA",0,13.3,-0.0999999999999996,207.559427272277,1990-08-04,4,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-3.54859248937557,TRUE,12
"519",2013,"GOA",0,12.7,0,933.14784460054,1990-08-05,5,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-3.4230378130795,TRUE,12
"520",2013,"GOA",0,12.7,0.1,1014.27755779982,1990-08-05,5,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-3.29834893200753,TRUE,12
"521",2013,"GOA",0,13,0.2,1339.37969085902,1990-08-05,5,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-3.17452584615967,TRUE,12
"522",2013,"GOA",0,10.1,0.3,0,1990-08-12,12,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-3.05156855553591,TRUE,12
"523",2013,"GOA",0,10.8,0.4,0,1990-08-12,12,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-2.92947706013627,TRUE,12
"524",2013,"GOA",0,12,0.5,0,1990-08-13,13,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-2.80825135996073,TRUE,12
"525",2013,"GOA",0,11.8,0.6,0,1990-08-13,13,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-2.68789145500931,TRUE,12
"526",2013,"GOA",0,10.4,0.7,0,1990-08-14,14,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-2.56839734528199,TRUE,12
"527",2013,"GOA",0,12.4,0.8,0,1990-08-15,15,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-2.44976903077878,TRUE,12
"528",2013,"GOA",0,12.8,0.9,0,1990-08-15,15,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-2.33200651149968,TRUE,12
"529",2013,"GOA",0,12.9,1,0,1990-08-15,15,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-2.21510978744468,TRUE,12
"530",2013,"GOA",0,13.5,1.1,0,1990-08-15,15,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-2.0990788586138,TRUE,12
"531",2013,"GOA",0,10.3,1.2,0,1990-08-18,18,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-1.98391372500702,TRUE,12
"532",2013,"GOA",0,11.9,1.3,0,1990-08-19,19,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-1.86961438662436,TRUE,12
"533",2013,"GOA",0,13.8,1.4,0,1990-09-06,6,9,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-1.7561808434658,TRUE,12
"534",2013,"GOA",0,14.1,1.5,1102.28732272374,1990-09-07,7,9,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-1.64361309553135,TRUE,12
"535",2013,"GOA",0,14.1,1.6,0,1990-09-07,7,9,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-1.531911142821,TRUE,12
"536",2013,"GOA",0,12.8,1.7,0,1990-09-08,8,9,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-1.42107498533477,TRUE,12
"537",2013,"GOA",0,12.6,1.8,0,1990-09-08,8,9,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-1.31110462307265,TRUE,12
"538",2013,"GOA",0,11.1,1.9,0,1990-09-09,9,9,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-1.20200005603463,TRUE,12
"539",2013,"GOA",0,11.9,2,0,1990-08-19,19,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-1.09376128422072,TRUE,12
"540",2013,"GOA",0,12,2.1,0,1990-08-20,20,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-0.986388307630925,TRUE,12
"541",2013,"GOA",0,12,2.2,0,1990-08-20,20,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-0.879881126265234,TRUE,12
"542",2013,"GOA",0,12.7,2.3,1643.4123004423,1990-08-20,20,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-0.774239740123652,TRUE,12
"543",2013,"GOA",0,11.2,2.4,330.528440359485,1990-08-21,21,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-0.669464149206179,TRUE,12
"544",2013,"GOA",0,12.2,2.5,0,1990-08-21,21,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-0.565554353512815,TRUE,12
"545",2013,"GOA",0,12.1,2.6,0,1990-08-21,21,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-0.462510353043558,TRUE,12
"546",2013,"GOA",0,13,2.7,883.98616878777,1990-08-22,22,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-0.360332147798411,TRUE,12
"547",2013,"GOA",0,12.1,2.8,0,1990-08-22,22,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-0.259019737777371,TRUE,12
"548",2013,"GOA",0,13,2.9,225.596956824446,1990-08-22,22,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-0.158573122980441,TRUE,12
"549",2013,"GOA",0,12.1,3,266.851533125594,1990-08-23,23,8,"Sebastolobus alascanus","spiny dogfish",30020,83.9831521994861,784.730308844202,-0.0589923034076199,TRUE,12
"550",2013,"GOA",0,15,-3,0,1990-08-26,26,8,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,3.32964327928197,TRUE,13
"551",2013,"GOA",0,14.4,-2.9,0,1990-08-27,27,8,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,3.45739166387835,TRUE,13
"552",2013,"GOA",0,13.8,-2.8,0,1990-08-28,28,8,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,3.5835464027008,TRUE,13
"553",2013,"GOA",0,14.2,-2.7,0,1990-08-29,29,8,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,3.70810749574931,TRUE,13
"554",2013,"GOA",0,14.4,-2.6,0,1990-08-30,30,8,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,3.83107494302388,TRUE,13
"555",2013,"GOA",0,14.1,-2.5,1307.30702200711,1990-08-31,31,8,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,3.95244874452451,TRUE,13
"556",2013,"GOA",0,13.5,-2.4,0,1990-08-31,31,8,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,4.07222890025121,TRUE,13
"557",2013,"GOA",0,11.6,-2.3,527.589318589252,1990-07-27,27,7,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,4.19041541020398,TRUE,13
"558",2013,"GOA",0,12.8,-2.2,1243.61903518506,1990-07-28,28,7,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,4.30700827438281,TRUE,13
"559",2013,"GOA",0,13.7,-2.1,979.960138270375,1990-07-28,28,7,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,4.4220074927877,TRUE,13
"560",2013,"GOA",0,15.1,-2,956.125067937714,1990-07-29,29,7,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,4.53541306541865,TRUE,13
"561",2013,"GOA",0,15.1,-1.9,364.813243529208,1990-07-29,29,7,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,4.64722499227567,TRUE,13
"562",2013,"GOA",0,15.6,-1.8,460.66231644916,1990-07-29,29,7,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,4.75744327335875,TRUE,13
"563",2013,"GOA",0,15.8,-1.7,623.133665183568,1990-07-29,29,7,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,4.8660679086679,TRUE,13
"564",2013,"GOA",0,15,-1.6,5.2825166709943,1990-07-29,29,7,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,4.97309889820311,TRUE,13
"565",2013,"GOA",0,14.8,-1.5,61.2263898648165,1990-08-01,1,8,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,5.07853624196438,TRUE,13
"566",2013,"GOA",0,14.9,-1.4,0,1990-08-01,1,8,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,5.18237993995171,TRUE,13
"567",2013,"GOA",0,14.6,-1.3,0,1990-08-01,1,8,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,5.28462999216511,TRUE,13
"568",2013,"GOA",0,15,-1.2,0,1990-08-01,1,8,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,5.38528639860458,TRUE,13
"569",2013,"GOA",0,11.4,-1.1,74.5443908326735,1990-08-02,2,8,"Sebastolobus alascanus","arrowtooth flounder",30020,83.9831521994861,784.730308844202,5.4843491592701,TRUE,13
